Protein_name	RBP_flag	seqSVM_score	seqDNN_score	BLAST_SeqOnly_score	PPI_score	PIA_score
D6RAK8	0	0.491547056128932	0.83955806	0.15384615384615385	0.19232259934101806	0.21164267842917228
Q9P2R7	0	0.7532582665861186	0.7667503999999999	0.0	0.6160497719482224	0.7269171950935897
Q8WU67	0	0.10948723562125308	0.21569185	0.0	0.053226975227248265	0.05353964868694593
O95639	1	0.19448966490836955	0.95699644	0.7230769230769231	0.8552099843648779	0.9646871168998342
Q8NET8	0	0.027067111430544376	0.18620767	0.07582938388625593	0.20023225547751	0.060806880786124
Q9H6G9	0	0.21283224133266676	0.018658541	0.25	0.12471648186198465	0.12354932510430695
E9PE32	1	0.19976665196710855	0.8810876	0.0234572356549982	0.09127717761012634	0.1424028304323644
O95630	0	0.18845532457076866	0.11035664	0.25	0.5291699377299532	0.5760523177322023
Q96BQ3	0	0.08800970145231958	0.4890273	0.07860262008733625	0.15395354120775465	0.13889404035931102
Q96GQ5	0	0.032247028355013384	0.020094968	0.0	0.0640438933080483	0.06469689598482829
Q9BQB6	0	0.004792023028674507	0.0058259964	0.0	0.20665606314943985	0.13518040615697052
Q86X40	0	0.09090213943367527	0.012132147	0.06320541760722348	0.5425395047472137	0.3537589008859632
Q9BZC7	1	0.27935674265075305	0.74522823	0.013157894736842105	0.5	0.5447173668502344
P33763	0	0.2588828188786839	0.030284092000000002	0.0576923076923077	0.16654033213787772	0.2266319663449712
Q96M29	0	0.029215973427301093	0.03360138	0.0	0.16097242135927142	0.11373418137507735
A0A024R9F6	0	0.3468807239619371	0.034358453	0.0	0.25245483636107385	0.3829562332425291
P07307	0	0.014035018015193643	0.003745371	0.0	0.09171689236861053	0.037506261106952966
Q03395	0	0.004294810398084921	0.0020470934	0.0	0.2898532405372868	0.1678149326445661
Q86WK6	0	0.044486919909118315	0.10422903	0.0708502024291498	0.036672758856089734	0.015111810902215531
Q9H0B8	0	0.08370592962407061	0.4552125	0.0	0.16076052297866392	0.2361344174802675
P10632	0	0.3418509007252138	0.008131201999999999	0.015151515151515154	0.706477732561958	0.5535983399039465
Q9HD67	0	0.30850344866356033	0.9268622999999999	0.054455445544554455	0.6534832017621416	0.5841433771573875
Q14CN4	0	0.3371856206310403	0.23353302	0.0603448275862069	0.13209729053776526	0.17861807228926094
Q01995	1	0.6560684891579126	0.16015589	0.0	0.698049695123901	0.5925048288954823
O14715	0	0.3830236193509467	0.3123094	0.2222222222222222	0.8612401268131565	0.9590180081414208
P50454	1	0.492942131961315	0.48210922	0.0	0.8100475044127788	0.6137472730661058
Q96L21	1	0.9246671212963784	0.9553714	0.5	0.9249116678825412	0.984578522811697
Q9NR63	0	0.2638237755455574	0.16874276	0.030303030303030307	0.1417350104408129	0.06818958568064702
Q9NUL7	1	0.3301263774905252	0.04724186	0.625	0.9466113999584846	0.9907605908681366
Q9NUL5	1	0.1947271359373399	0.017329685	0.125	0.045866146047927416	0.035949886978638726
Q5SU16	0	0.6587296413290074	0.9959829	0.0967741935483871	0.14475461781307356	0.18448215581768213
Q6S5H4	0	0.0479168203067762	0.038592773999999996	0.042362002567394086	0.16645238665392936	0.16291712411190354
Q96C57	1	0.9531307423971356	0.426324	0.125	0.7019864324640156	0.6737742726497392
Q9Y2S6	1	0.9106292235236412	0.7275971	0.26666666666666666	0.14469984152713952	0.3895359288098113
A0A0C4DFY5	0	0.007654070266976365	0.07152169	0.05882352941176471	0.10018865945686696	0.1033065272791633
Q9Y2S0	0	0.6272459174566817	0.086144365	0.1	0.6184637198951306	0.4710244052622495
Q9H1X1	0	0.2055050578229145	0.64267933	0.0	0.7211044193005012	0.6003614375266292
E9PH82	1	0.12174835577829918	0.19832693	0.16666666666666666	0.9011599409898045	0.9164495247708472
O60844	0	0.2077256211877108	0.9214312	0.0	0.21506067043553315	0.2088686497605548
F1D8N6	0	0.02787503745145057	0.09693292	0.04615384615384616	0.1025145726411098	0.09313246489399976
B7Z6G2	0	0.19658789344897767	0.07727944	0.03125	0.3731015785456542	0.4319295710833864
Q86V25	0	0.6811008289610606	0.5950295	0.0	0.1580117805223628	0.2365857987633959
E9PNY5	0	0.014457064440384847	0.0033404771	0.008849557522123894	0.057057778612555614	0.08897143936817775
Q12887	0	0.06046217699190112	0.007264528	0.125	0.2428161057371272	0.1253527356978522
Q6IQ49	1	0.2536832754370677	0.6227243	0.14285714285714285	0.6673953135030245	0.5775773404223091
Q5VWP2	0	0.11858584327718835	0.12231655400000001	0.375	0.5823155606776974	0.4769270650082283
P57796	0	0.4942311606140776	0.76878566	0.051643192488262914	0.061680704731408076	0.061186732632546
Q15018	0	0.3951781992513644	0.85656637	0.05555555555555555	0.3676268548039041	0.30860909629892513
Q15019	0	0.8270641006502989	0.54236937	0.042857142857142864	0.9056615693583068	0.8978682807889773
Q9Y3X0	1	0.840536875034025	0.80422044	0.2222222222222222	0.9381485071116158	0.9312351509478549
Q9BTV4	0	0.17103012573000712	0.34474486	0.0	0.7836252700636388	0.9239212406250528
B4E2V5	0	0.7161692317905679	0.9340755999999999	0.07692307692307693	0.7333207125448219	0.5792727973880332
Q9NUC0	0	0.2365273817251958	0.17576991	0.0	0.3016032337590365	0.2505881834638001
Q9H898	1	0.32181887874822906	0.37768897	0.5070422535211268	0.6015590611704629	0.4703650542138905
Q99798	1	0.7107318602312408	0.7933842	0.42857142857142855	0.7541321200221729	0.7287428872492157
P30511	0	0.20048622774847885	0.03985189	0.021621621621621626	0.060725333683183634	0.06278684687110607
Q9NW68	0	0.19999017923278287	0.2439989	0.0	0.69238849832892	0.6682813111051552
Q99972	0	0.0666335917536406	0.5791426	0.05	0.6421059688187758	0.4464285599623433
Q99795	0	0.21739645453415973	0.049573495999999995	0.0026666666666666666	0.2436074350663568	0.33980993310544644
Q9P107	0	0.5791668505414921	0.5330267	0.0	0.19552057316032764	0.06487816024498712
Q01469	1	0.7341283828580648	0.18245278	0.0	0.8531797096265422	0.679166083665521
A0A0G2JHK4	0	0.058770841522765835	0.005263805	0.0	0.12565143004674315	0.13189439294994645
Q8N4S0	0	0.6789573218757698	0.86701864	0.25	0.4042336031297776	0.3124972466821024
P04141	0	0.008713693881927352	0.22726502	0.1111111111111111	0.7866173424267947	0.6048077225754634
Q9NW61	0	0.18013483294064092	0.19836289	0.047619047619047616	0.4755101194617281	0.2555746340692814
Q9UK53	0	0.2043234396015835	0.6968361	0.06896551724137931	0.6100627558005481	0.6594632276141026
Q15904	0	0.02894016224870121	0.0005777662	0.1111111111111111	0.3872925594428018	0.3085895836351502
P02814	0	0.06983207761382125	0.0010276219	0.3333333333333333	0.3232862534129852	0.3171630696077913
A0A0S2Z377	0	0.6850516617489018	0.965915	0.2830188679245283	0.3722660802450572	0.5892462939538528
Q6ZWL3	0	0.19147518566355567	0.748401	0.015873015873015872	0.4535048548038536	0.30246340407286504
Q8WY91	0	0.4051391966066566	0.0566707	0.05882352941176471	0.15729575120951175	0.13598770911408195
Q9BSC4	1	0.33282985411722354	0.89469904	0.1794871794871795	0.9362741567137728	0.989047806265299
O43395	1	0.9881829332230604	0.8860130999999999	0.5714285714285714	0.8961046763859981	0.9770257483136904
P09871	0	0.0828696504370553	0.5502716	0.016161616161616158	0.676066322690006	0.4564724088838956
V9HW31	0	0.7633553747770077	0.78933924	0.14285714285714285	0.18904236899785307	0.26919390526895104
Q7Z7A4	0	0.6409448302374878	0.2504033	0.05555555555555555	0.4560896170996702	0.3733065289544889
O75019	0	0.012310910411556408	0.008932128000000001	0.0	0.3285335084741769	0.08587222314008516
Q96FN4	0	0.6172135300602579	0.3155632	0.0125	0.6880101747505669	0.6448215524634525
O60279	1	0.2989643376330893	0.21140274	0.03448275862068965	0.06689461869226786	0.09308716408807584
Q9Y5F6	0	0.07061692820017877	0.7449205	0.014662756598240468	0.11621336812902228	0.11424790780900493
Q8WXX7	0	0.7675495432747728	0.94891953	0.5	0.508424205796502	0.3065788559817529
Q15652	0	0.09715333499895476	0.85564077	0.05263157894736842	0.6535268543124485	0.5334049227879604
Q15653	0	0.1528943504375105	0.084556445	0.036585365853658534	0.5614792037654691	0.6518992919208726
Q15650	0	0.4711522735599757	0.62167704	0.0	0.8580652777097372	0.92236235531701
P31644	0	0.2605369535627149	0.71809614	0.0	0.09663953132081747	0.060588862075050966
Q96GD0	0	0.3057083324489312	0.026951455	0.0	0.7685595502214445	0.6695490890539735
P50150	0	0.08610548158003292	0.027111255	0.0	0.13244257981853805	0.05210467675489916
Q9UQB8	0	0.2118174281327764	0.9493497999999999	0.054054054054054064	0.5358027282287371	0.5
Q9UQB9	0	0.07648388898121561	0.046968985	0.04174950298210736	0.4439490421982764	0.4714657168779717
Q96BJ8	0	0.2571202423918547	0.19871433	0.0	0.5464502715640194	0.3055808798635274
P48643	1	0.6501678242226434	0.46196145	0.2380952380952381	0.8073049989589575	0.9010467199589672
P48645	0	0.017044361686321584	0.0018733621	0.0	0.03607136752359038	0.013619863963106656
Q6IEG0	1	0.6463168836372334	0.9014719000000001	0.0	0.7735810351991224	0.962162319890934
Q9BYH1	0	0.4508544276196424	0.56356245	0.02122015915119364	0.10856047844797473	0.1097293916031446
D3DTT2	0	0.10158628246754396	0.1776114	0.0	0.10509289063440118	0.11279527054923914
Q86UF4	0	0.570361976796167	0.08717542	0.1	0.11621336812902228	0.11424790780900493
Q5TCS8	0	0.2690373751822773	0.8633076999999999	0.15942028985507245	0.30094908888477323	0.4146543666662705
Q5T0T0	0	0.05938566247569984	0.07277864	0.03125	0.124967909832137	0.08337624806983969
Q9Y678	1	0.696544319425246	0.44045463	0.06666666666666668	0.8800727031139185	0.8935251582183367
Q9Y679	0	0.017465843567919154	0.026431322	0.0	0.5086778893463899	0.526918073278013
Q9Y4C4	0	0.4408975646372225	0.5719958	0.06825396825396825	0.3822172146345389	0.35199774658690874
Q07352	1	0.1568649757139195	0.27488548	0.6724137931034483	0.6797136255113908	0.861710470754082
Q969L2	0	0.010179509124866485	0.0014931920000000002	0.125	0.1940210237660681	0.17059411604737265
Q8TAG5	0	0.09419748716627838	0.009587753000000001	0.011904761904761904	0.14940023641690747	0.1984828349789937
P02042	0	0.19768179377958456	0.008393028	0.07142857142857142	0.2550832343743061	0.19512622204228824
Q96IS6	1	0.7955296808056563	0.87549806	0.15151515151515152	0.17238585391638234	0.24478971808076225
O95935	0	0.13140583867461142	0.8983889000000002	0.0	0.11964305274954255	0.05821935285402851
P09093	0	0.010932501955818305	0.01667549	0.007936507936507936	0.07767191543534523	0.02435937530339295
Q56NI9	0	0.4110650846208853	0.048773777000000004	0.2	0.5773722533004477	0.5651226768716638
Q9P2H5	0	0.5837949274032481	0.05275082	0.024844720496894408	0.23912458694808436	0.1668142709577195
O75223	1	0.4708257477223202	0.025352452	0.0	0.4922298390159814	0.39048124563293735
P43629	0	0.1517609359753662	0.0009470974000000001	0.0	0.10929083500271906	0.05544493642393137
P49281	0	0.016206065210257352	0.8945379999999999	0.1111111111111111	0.35619743611837706	0.1983664821223008
B2RDX5	1	0.8712421696254791	0.9488075	0.3	0.26381413060308545	0.40014170548020667
P09496	1	0.22025993180903145	0.86209905	0.1111111111111111	0.8965513018847046	0.8791890027174905
Q6IBD0	0	0.003292740721486355	0.0022171922	0.09090909090909093	0.08169984301761207	0.05242298514218308
Q8TB72	1	0.8311673205962661	0.89979035	0.4166666666666667	0.8972537379871851	0.9824851368995878
Q8NEV9	0	0.0039171360994022615	0.007924124	0.0	0.16178146874296842	0.07808020561174582
P05549	0	0.29676345940411936	0.08657360000000001	0.0	0.6028913695378437	0.4744401112972884
Q8N9U0	0	0.0592200913243831	0.14439309	0.07142857142857142	0.16131220579586245	0.2469141903958166
Q8N392	0	0.7464569349029957	0.22002892	0.0	0.3629536322138393	0.0956013478043379
Q5JU85	0	0.42334181096797774	0.6861746	0.0	0.4929710373626786	0.4196192031713147
P0CG21	0	0.029859361261444513	0.030197714	0.3448275862068966	0.09618957657894107	0.06758758360902803
A1L4H1	0	0.04382196626351925	0.038554347999999995	0.01212121212121212	0.17404490356973285	0.13439194044339106
Q8IV28	0	0.2188321346366736	0.21721849	0.02325581395348837	0.10662785598515093	0.07146372284393869
Q86X27	0	0.05421423187484917	0.015179415	0.0	0.5	0.19658023183650106
Q9NWK9	1	0.8536038206570183	0.45688546	0.25	0.3924169447357997	0.419852355770796
Q96RL1	0	0.4507877685040025	0.52335376	0.0	0.6603649476731268	0.6232673135775105
Q96RL7	0	0.17682653408734972	0.9215093000000001	0.07407407407407407	0.3472232372344136	0.15618024943492598
Q96HH6	0	0.034495055326051995	0.04559997	0.0	0.07891194124945676	0.09307964483539023
Q9Y5H5	0	0.14020753577117132	0.7062239	0.011363636363636364	0.06928345126851446	0.25241973026281345
O14718	0	0.03203709036926208	0.04493907	0.0	0.1664631006297174	0.06457322659741166
Q6DHZ2	0	0.6699111679893291	0.82710546	0.0	0.08252894510802149	0.09017538320407717
Q16352	0	0.0597493450078705	0.92265856	0.030303030303030307	0.8951657554702547	0.8450451099740329
P07360	0	0.055699033285006916	0.6137722	0.1	0.12229797331139818	0.07571651116839838
P62310	1	0.761769214963446	0.5195335	0.5789473684210527	0.9317805663110352	0.9864327795057756
P61758	0	0.8595842706783271	0.042231664	0.0	0.5555820208607725	0.7781233754581178
Q6UWI4	0	0.039151287058711015	0.0073917856999999995	0.0	0.18738316427651305	0.2806221453845413
Q8NI28	0	0.017418730275334273	0.009007289	0.0	0.6321540871141295	0.7006452087950785
P23528	1	0.9528287525405396	0.03179086	0.18181818181818185	0.8519178147761958	0.8540857449928161
Q8NI22	0	0.1262996134811766	0.046202365	0.05172413793103448	0.4877243695191352	0.3847669050809261
Q9Y5Y5	0	0.058227458848729687	0.18771918	0.2857142857142857	0.292866887608564	0.22060668309426304
Q96A19	0	0.3375006355726187	0.86077243	0.07352941176470587	0.2762981488689135	0.3559019692602938
Q9HBU1	0	0.3120019241518689	0.029952917000000003	0.013157894736842105	0.3754992405432738	0.13957145395942525
Q96F88	1	0.15670268147467215	0.7069806	0.0	0.7181707602392432	0.7773439269474971
Q6IA69	0	0.062167839520426385	0.23566884	0.0	0.1974574663032667	0.1812286515247924
Q86VW2	0	0.4890636868067149	0.038599674	0.02985074626865672	0.06874942036703115	0.04494068017329135
Q96KP1	0	0.646655357725319	0.8414501	0.0	0.5739231329122467	0.5
B9ZVR7	0	0.13404144145426386	0.024670884	0.0014005602240896359	0.14577873085615947	0.1559361249947261
O60861	0	0.11891699105075025	0.05203933	0.051643192488262914	0.7321800952824652	0.6566147937517326
Q99732	0	0.10692503476033563	0.057692222	0.045454545454545456	0.2495712262609357	0.3769022573050004
P29803	0	0.7293031321029525	0.40148652	0.07142857142857142	0.8300672324766589	0.7592543240393667
O60869	1	0.9747067365784516	0.36289927	0.0	0.6376569134469761	0.7998477372368077
Q8N8R3	0	0.04099987821092301	0.19808666	0.04827586206896552	0.1101350195941616	0.13709581932457404
Q96EE4	0	0.12877211339472247	0.008851747	0.0	0.13388685206423745	0.16611416738614476
E5RK48	0	0.228821036623439	0.9078876	0.029411764705882363	0.17648180285096318	0.27042903168785404
Q6IPM2	1	0.6600702697648958	0.15878731	0.0784313725490196	0.2955130873669186	0.1029236410570372
P13674	0	0.3896380973347941	0.7339361	0.0	0.5349540728906191	0.3873262764756345
Q8IVV2	0	0.2473878213813994	0.93337655	0.02158273381294964	0.17921912959650174	0.06189449746755664
Q9NVX2	1	0.8459381546281157	0.32601714	0.1733203505355404	0.9431719856013548	0.9859538354425796
Q9NVX7	0	0.14961593809185333	0.59386927	0.010638297872340424	0.6649102399383352	0.5382739927105055
Q15072	0	0.08401403865282665	0.00036595282	0.004888647474198805	0.15610337187722076	0.06685281634325185
O00571	1	0.753618281200636	0.9469251000000001	0.6153846153846154	0.9114222085108971	0.9723014253496092
Q8N2K0	1	0.3529910937518623	0.35623878	0.043478260869565216	0.0977210937317716	0.05200432676954244
P17600	0	0.712181617555494	0.5019099	0.08333333333333333	0.461835761425827	0.3449294245840001
Q96S79	0	0.2571316925863682	0.88407284	0.022222222222222227	0.2343418751124048	0.09610122375250477
Q8WWY6	0	0.02760342543413203	0.1053318	0.2	0.48293610444258206	0.22298605055278872
Q9H4L7	0	0.4643857597552127	0.03163951	0.1702127659574468	0.8075863856404317	0.8079954667613397
O95236	0	0.08710224047522712	0.27089995	0.07692307692307693	0.05761394144651389	0.03945728803848127
Q9UM00	0	0.3222890165584693	0.12132589	0.0784313725490196	0.6775590760922997	0.7550009896584623
O95235	1	0.5340223860008735	0.5857657	0.029411764705882363	0.6741892047832272	0.7594390697698802
Q8WWY8	0	0.3814500625847787	0.020925285	0.0	0.19251447876950972	0.0872184596242652
Q6P5W5	0	0.007303637601598202	0.0011373662	0.0625	0.06786844442670144	0.02898495404569292
A8K8V0	0	0.09385989332677216	0.010084835	0.007417582417582417	0.2555037207466944	0.12590667588253712
P10321	0	0.04685224186147122	0.04325762	0.023121387283237	0.5301945190776872	0.4909519361485401
Q8N350	0	0.1861174288248126	0.008784983	0.0	0.3457908910248445	0.31669580145814524
Q8WVC2	1	0.8201043160554995	0.21060885	0.5	0.9634309912973408	0.9457590065077984
Q8WVC0	1	0.8351330772845518	0.90428686	0.16666666666666666	0.8790626444691585	0.9350247221455577
P21728	0	0.0033511618742863	0.0026513655	0.0	0.5141780313690877	0.2219758662436256
P24530	0	0.11067715161700203	0.18868119	0.0	0.5163109524916757	0.2478372579493939
Q8NBA9	0	0.16927640288549378	0.88915026	0.0	0.2876921334906277	0.4662084841141401
O95696	0	0.4270742196380897	0.6934222	0.08208955223880597	0.7302547764811981	0.6974225610967735
Q04695	0	0.03275600375730048	0.036832176	0.0576923076923077	0.8201734823881148	0.6858984868000899
Q9BXI9	0	0.0905355687048392	0.01647917	0.011673151750972765	0.3500784146062249	0.10750681228871052
Q8IYM0	0	0.10056482396395146	0.07885527	0.0	0.10250730617423537	0.07977594210957606
E9PDV3	0	0.183739143575238	0.8510509	0.027027027027027032	0.14886357073214412	0.16028794078456826
Q6NUP7	0	0.7928241865583341	0.06750769	0.05555555555555555	0.19250372807962696	0.12214142852137293
O43623	0	0.04618463788103742	0.009206034	0.00776358627598297	0.6084150749592783	0.3746798131876352
Q02045	0	0.5	0.82800555	0.02469135802469136	0.1340065582349752	0.10684512716596828
Q9GZU5	0	0.014691899925506626	0.009584131	0.05829596412556054	0.2915204661461163	0.2403102751820889
Q86TS9	1	0.10836795967431126	0.03416908	0.16666666666666666	0.9187671945125708	0.9873233772464302
Q6IPX3	0	0.9277778773711391	0.8972829	0.0	0.2553625268947385	0.058742854496799585
Q8IWW6	0	0.5080835958258206	0.4648406	0.06164383561643835	0.5397237686774331	0.2730290003231388
B3KWQ7	0	0.1416540027017673	0.032507642999999996	0.0	0.18789634450104867	0.2708696236136432
Q38SD2	0	0.19086399813872035	0.62292653	0.04398826979472141	0.5459285665651213	0.3534896771808166
P61326	1	0.6576380489065925	0.9412483	0.4	0.8840569819240505	0.9810940824064444
Q96MM7	0	0.17998201011079215	0.0042936903999999994	0.18181818181818185	0.4382014922553278	0.3639895313016302
Q9UHR5	1	0.8695661051029572	0.5313295	0.2	0.7935237087732592	0.7988951015234232
Q9UHR4	1	0.4738149187936399	0.9315187	0.040540540540540536	0.44310261527770384	0.20489070242567853
O60674	0	0.44856336093193294	0.7543207	0.02788339670468948	0.3804737830575716	0.2320031846538661
